target,feature,pearson_corr,abs_corr,feature_type,source,null_rate
target_6_3,num_feature_2319,0.0011809809366241097,0.0011809809366241097,num,extra,0.20603466666666667
target_6_3,num_feature_748,-0.0011774342274293303,0.0011774342274293303,num,extra,0.16210533333333332
target_6_3,num_feature_84,-0.0011760095367208123,0.0011760095367208123,num,main,0.6362346666666666
target_6_3,num_feature_237,-0.0011698141461238265,0.0011698141461238265,num,extra,0.158332
target_6_3,num_feature_57,0.0011636194540187716,0.0011636194540187716,num,main,0.9176906666666667
target_6_3,num_feature_1593,-0.001158001134172082,0.001158001134172082,num,extra,0.004286666666666667
target_6_3,num_feature_77,0.0011558315018191934,0.0011558315018191934,num,main,0.9036986666666667
target_6_3,num_feature_71,-0.0011514418292790651,0.0011514418292790651,num,main,0.8310266666666667
target_6_3,num_feature_2057,-0.0011469826567918062,0.0011469826567918062,num,extra,0.20577333333333334
target_6_3,num_feature_75,-0.0011438155779615045,0.0011438155779615045,num,main,0.9901346666666667
target_6_3,num_feature_2020,0.0011250771349295974,0.0011250771349295974,num,extra,0.240828
target_6_3,num_feature_1982,-0.0011225950438529253,0.0011225950438529253,num,extra,0.240828
target_6_3,num_feature_127,-0.0011189979268237948,0.0011189979268237948,num,main,0.8248693333333333
target_6_3,num_feature_609,0.0011165192117914557,0.0011165192117914557,num,extra,0.21333733333333332
target_6_3,num_feature_2288,0.0011023238766938448,0.0011023238766938448,num,extra,0.20577333333333334
target_6_3,num_feature_1004,-0.001100902329199016,0.001100902329199016,num,extra,0.214536
target_6_3,num_feature_2111,0.0010923033114522696,0.0010923033114522696,num,extra,0.214536
target_6_3,num_feature_76,-0.0010800209129229188,0.0010800209129229188,num,main,0.024722666666666667
target_6_3,num_feature_2363,0.0010743318125605583,0.0010743318125605583,num,extra,0.20577333333333334
target_6_3,num_feature_1267,-0.0010711300419643521,0.0010711300419643521,num,extra,0.16210533333333332
target_6_3,num_feature_228,-0.0010636720107868314,0.0010636720107868314,num,extra,0.16210533333333332
target_6_3,num_feature_418,0.0010573475155979395,0.0010573475155979395,num,extra,0.158332
target_6_3,num_feature_1665,0.00104857690166682,0.00104857690166682,num,extra,0.16210533333333332
target_6_3,num_feature_26,-0.0010483834194019437,0.0010483834194019437,num,main,0.567924
target_6_3,num_feature_1985,0.0010422887280583382,0.0010422887280583382,num,extra,0.16210533333333332
target_6_3,num_feature_241,-0.0010382599430158734,0.0010382599430158734,num,extra,0.214536
target_6_3,num_feature_1037,-0.0010361502645537257,0.0010361502645537257,num,extra,0.158332
target_6_3,num_feature_890,-0.0010248307371512055,0.0010248307371512055,num,extra,0.20577333333333334
target_6_3,num_feature_1890,0.0010222054552286863,0.0010222054552286863,num,extra,0.158332
target_6_3,num_feature_1233,0.0010216322261840105,0.0010216322261840105,num,extra,0.16210533333333332
target_6_3,num_feature_16,-0.0010117001365870237,0.0010117001365870237,num,main,0.4448973333333333
target_6_3,num_feature_1519,-0.0010067359544336796,0.0010067359544336796,num,extra,0.158332
target_6_3,num_feature_617,-0.0010000463807955384,0.0010000463807955384,num,extra,0.20577333333333334
target_6_3,num_feature_611,-0.0009842169238254428,0.0009842169238254428,num,extra,0.16210533333333332
target_6_3,cat_feature_15,0.0009746674331836402,0.0009746674331836402,cat,main,0.0
target_6_3,num_feature_1081,-0.0009415075764991343,0.0009415075764991343,num,extra,0.2624533333333333
target_6_3,num_feature_1009,0.0009352522902190685,0.0009352522902190685,num,extra,0.20603466666666667
target_6_3,num_feature_256,-0.0009344231220893562,0.0009344231220893562,num,extra,0.20577333333333334
target_6_3,num_feature_925,0.0009196088067255914,0.0009196088067255914,num,extra,0.240828
target_6_3,num_feature_463,-0.0009046902996487916,0.0009046902996487916,num,extra,0.20577333333333334
target_6_3,num_feature_8,0.0008915071375668049,0.0008915071375668049,num,main,0.2624533333333333
target_6_3,num_feature_372,0.0008832772728055716,0.0008832772728055716,num,extra,0.214536
target_6_3,num_feature_4,-0.0008806450641714036,0.0008806450641714036,num,main,0.9563906666666666
target_6_3,num_feature_2217,-0.0008618673891760409,0.0008618673891760409,num,extra,0.214536
target_6_3,num_feature_2002,-0.0008459975360892713,0.0008459975360892713,num,extra,0.158332
target_6_3,num_feature_37,-0.000826754723675549,0.000826754723675549,num,main,0.36650133333333335
target_6_3,num_feature_613,-0.0008092711796052754,0.0008092711796052754,num,extra,0.240828
target_6_3,num_feature_633,-0.0008076662197709084,0.0008076662197709084,num,extra,0.2624533333333333
target_6_3,num_feature_1340,0.0007972455350682139,0.0007972455350682139,num,extra,0.16210533333333332
target_6_3,num_feature_1743,0.0007891231216490269,0.0007891231216490269,num,extra,0.21333733333333332
target_6_3,num_feature_2369,-0.0007874096045270562,0.0007874096045270562,num,extra,0.024962666666666668
target_6_3,num_feature_1906,-0.0007874096045270562,0.0007874096045270562,num,extra,0.024962666666666668
target_6_3,num_feature_1974,-0.0007771745440550148,0.0007771745440550148,num,extra,0.158332
target_6_3,num_feature_2102,-0.0007414105930365622,0.0007414105930365622,num,extra,0.16210533333333332
target_6_3,num_feature_1316,-0.0007383919437415898,0.0007383919437415898,num,extra,0.2624533333333333
target_6_3,num_feature_490,-0.0007371889078058302,0.0007371889078058302,num,extra,0.16210533333333332
target_6_3,num_feature_1101,0.0007367937359958887,0.0007367937359958887,num,extra,0.158332
target_6_3,num_feature_86,-0.0007359908195212483,0.0007359908195212483,num,main,0.29704933333333333
target_6_3,num_feature_800,0.0007311264052987099,0.0007311264052987099,num,extra,0.20577333333333334
target_6_3,num_feature_1635,-0.0007230195915326476,0.0007230195915326476,num,extra,0.158332
target_6_3,num_feature_113,-0.0006963803898543119,0.0006963803898543119,num,main,0.2624533333333333
target_6_3,num_feature_1597,-0.0006959157180972397,0.0006959157180972397,num,extra,0.2624533333333333
target_6_3,num_feature_51,-0.0006907123606652021,0.0006907123606652021,num,main,0.2624533333333333
target_6_3,num_feature_2112,-0.000689679232891649,0.000689679232891649,num,extra,0.2624533333333333
target_6_3,num_feature_27,-0.0006673101452179253,0.0006673101452179253,num,main,0.04139333333333333
target_6_3,num_feature_1921,-0.0006640988285653293,0.0006640988285653293,num,extra,2e-05
target_6_3,num_feature_1653,-0.0006336607621051371,0.0006336607621051371,num,extra,0.214536
target_6_3,num_feature_2365,0.0006264790426939726,0.0006264790426939726,num,extra,0.004286666666666667
target_6_3,num_feature_93,-0.0006260756636038423,0.0006260756636038423,num,main,0.158332
target_6_3,num_feature_1046,0.0006209200364537537,0.0006209200364537537,num,extra,0.158332
target_6_3,num_feature_11,-0.0005861588288098574,0.0005861588288098574,num,main,0.8248693333333333
target_6_3,num_feature_101,-0.0005797893390990794,0.0005797893390990794,num,main,0.2624533333333333
target_6_3,num_feature_2074,0.0005794032476842403,0.0005794032476842403,num,extra,0.20577333333333334
target_6_3,num_feature_1781,-0.0005773435696028173,0.0005773435696028173,num,extra,0.2624533333333333
target_6_3,num_feature_1168,-0.0005712536512874067,0.0005712536512874067,num,extra,0.20577333333333334
target_6_3,num_feature_1830,-0.0005647042416967452,0.0005647042416967452,num,extra,0.2624533333333333
target_6_3,num_feature_1155,-0.0005623747128993273,0.0005623747128993273,num,extra,0.20577333333333334
target_6_3,num_feature_2309,-0.0005620207521133125,0.0005620207521133125,num,extra,0.2624533333333333
target_6_3,num_feature_50,-0.0005565081373788416,0.0005565081373788416,num,main,0.44510533333333335
target_6_3,num_feature_1587,0.0005437091458588839,0.0005437091458588839,num,extra,0.20577333333333334
target_6_3,num_feature_596,-0.0005425682757049799,0.0005425682757049799,num,extra,0.16210533333333332
target_6_3,num_feature_568,-0.0005408287397585809,0.0005408287397585809,num,extra,0.2624533333333333
target_6_3,num_feature_276,-0.0005387270357459784,0.0005387270357459784,num,extra,0.20577333333333334
target_6_3,num_feature_1420,-0.0005359270144253969,0.0005359270144253969,num,extra,0.20577333333333334
target_6_3,num_feature_561,0.0005280899349600077,0.0005280899349600077,num,extra,0.214536
target_6_3,num_feature_2097,-0.0005189591320231557,0.0005189591320231557,num,extra,0.004288
target_6_3,num_feature_176,0.0005176879931241274,0.0005176879931241274,num,extra,0.240828
target_6_3,num_feature_753,0.0005083049763925374,0.0005083049763925374,num,extra,0.2624533333333333
target_6_3,num_feature_538,-0.0005056874360889196,0.0005056874360889196,num,extra,0.20603466666666667
target_6_3,num_feature_1900,-0.0005050477338954806,0.0005050477338954806,num,extra,0.2624533333333333
target_6_3,num_feature_374,-0.0005049423198215663,0.0005049423198215663,num,extra,0.240828
target_6_3,num_feature_108,-0.0004879565676674247,0.0004879565676674247,num,main,0.20577333333333334
target_6_3,num_feature_943,0.0004825554206036031,0.0004825554206036031,num,extra,0.20577333333333334
target_6_3,num_feature_105,-0.00047169486060738564,0.00047169486060738564,num,main,0.44744133333333336
target_6_3,num_feature_818,-0.00046143910731188953,0.00046143910731188953,num,extra,0.2624533333333333
target_6_3,num_feature_439,-0.0004577042709570378,0.0004577042709570378,num,extra,0.16210533333333332
target_6_3,num_feature_1518,-0.0004486866237130016,0.0004486866237130016,num,extra,0.2624533333333333
target_6_3,num_feature_856,0.00044186224113218486,0.00044186224113218486,num,extra,0.240828
target_6_3,num_feature_42,-0.00043251903844065964,0.00043251903844065964,num,main,0.7867306666666667
target_6_3,num_feature_1730,0.0004306680348236114,0.0004306680348236114,num,extra,0.158332
target_6_3,num_feature_511,-0.00042534605017863214,0.00042534605017863214,num,extra,0.2624533333333333
target_6_3,num_feature_129,0.0004191182379145175,0.0004191182379145175,num,main,0.336056
target_6_3,num_feature_1372,-0.00041908095590770245,0.00041908095590770245,num,extra,0.2624533333333333
target_6_3,num_feature_1524,-0.00040739751420915127,0.00040739751420915127,num,extra,0.16210533333333332
target_6_3,num_feature_1306,-0.00040014382102526724,0.00040014382102526724,num,extra,0.20577333333333334
target_6_3,num_feature_117,0.0003981140616815537,0.0003981140616815537,num,main,0.15167333333333333
target_6_3,num_feature_655,0.0003958351444453001,0.0003958351444453001,num,extra,0.21333733333333332
target_6_3,num_feature_2001,0.00037524645449593663,0.00037524645449593663,num,extra,0.158332
target_6_3,num_feature_2302,0.0003546370135154575,0.0003546370135154575,num,extra,0.21333733333333332
target_6_3,num_feature_1351,0.00035175203811377287,0.00035175203811377287,num,extra,0.158332
target_6_3,num_feature_81,0.0003496802819427103,0.0003496802819427103,num,main,0.9952826666666666
target_6_3,num_feature_706,0.00033296525361947715,0.00033296525361947715,num,extra,0.214536
target_6_3,num_feature_1804,-0.00032817304600030184,0.00032817304600030184,num,extra,0.2624533333333333
target_6_3,num_feature_89,-0.00032783238566480577,0.00032783238566480577,num,main,0.6362346666666666
target_6_3,num_feature_2022,-0.0003264849365223199,0.0003264849365223199,num,extra,0.16210533333333332
target_6_3,num_feature_183,0.0003215353062842041,0.0003215353062842041,num,extra,0.16210533333333332
target_6_3,num_feature_637,-0.0003212712181266397,0.0003212712181266397,num,extra,0.2624533333333333
target_6_3,num_feature_47,-0.00031572519219480455,0.00031572519219480455,num,main,0.9688266666666666
target_6_3,num_feature_2070,-0.00030998335569165647,0.00030998335569165647,num,extra,0.158332
target_6_3,num_feature_1204,-0.0003034007386304438,0.0003034007386304438,num,extra,0.2624533333333333
target_6_3,num_feature_1215,0.000302426255075261,0.000302426255075261,num,extra,0.16210533333333332
target_6_3,num_feature_271,-0.0003015063120983541,0.0003015063120983541,num,extra,0.158332
target_6_3,num_feature_288,-0.0002979337004944682,0.0002979337004944682,num,extra,0.2624533333333333
target_6_3,num_feature_18,-0.00029732039547525346,0.00029732039547525346,num,main,0.2624533333333333
target_6_3,num_feature_1684,0.0002972511574625969,0.0002972511574625969,num,extra,0.214536
target_6_3,num_feature_122,-0.00029600231209769845,0.00029600231209769845,num,main,0.36650133333333335
target_6_3,num_feature_675,-0.00027556493296287954,0.00027556493296287954,num,extra,0.2624533333333333
target_6_3,num_feature_64,0.0002723311772570014,0.0002723311772570014,num,main,0.998348
target_6_3,num_feature_975,0.0002722951176110655,0.0002722951176110655,num,extra,0.158332
target_6_3,num_feature_570,-0.0002658342127688229,0.0002658342127688229,num,extra,0.2624533333333333
target_6_3,num_feature_2158,-0.0002594982797745615,0.0002594982797745615,num,extra,0.2624533333333333
target_6_3,num_feature_1751,-0.00022502111096400768,0.00022502111096400768,num,extra,0.16210533333333332
target_6_3,num_feature_298,0.00022159023501444608,0.00022159023501444608,num,extra,0.20577333333333334
target_6_3,num_feature_839,0.00021308931172825396,0.00021308931172825396,num,extra,0.20577333333333334
target_6_3,num_feature_63,0.00020731092081405222,0.00020731092081405222,num,main,0.8439533333333333
target_6_3,num_feature_879,-0.00020645449694711715,0.00020645449694711715,num,extra,0.024721333333333335
target_6_3,num_feature_1976,-0.0002023153647314757,0.0002023153647314757,num,extra,0.214536
target_6_3,num_feature_44,0.0001918806810863316,0.0001918806810863316,num,main,0.9783853333333333
target_6_3,num_feature_522,0.00019139087817166,0.00019139087817166,num,extra,0.158332
target_6_3,num_feature_1753,0.00018048984929919243,0.00018048984929919243,num,extra,0.20577333333333334
target_6_3,num_feature_1392,0.00017239717999473214,0.00017239717999473214,num,extra,0.024962666666666668
target_6_3,num_feature_465,0.00017057494551409036,0.00017057494551409036,num,extra,0.16210533333333332
target_6_3,num_feature_72,-0.00016470321861561388,0.00016470321861561388,num,main,0.336056
target_6_3,num_feature_516,0.00015678675845265388,0.00015678675845265388,num,extra,0.214536
target_6_3,num_feature_103,0.00015133596025407314,0.00015133596025407314,num,main,0.16210533333333332
target_6_3,num_feature_1947,0.00013938882329966873,0.00013938882329966873,num,extra,0.16210533333333332
target_6_3,num_feature_1971,-0.00013772386591881514,0.00013772386591881514,num,extra,0.214536
target_6_3,num_feature_2149,-0.00013414818386081606,0.00013414818386081606,num,extra,0.2624533333333333
target_6_3,num_feature_1226,-0.00013255361409392208,0.00013255361409392208,num,extra,0.2624533333333333
target_6_3,num_feature_1536,-0.00012854320812039077,0.00012854320812039077,num,extra,0.20577333333333334
target_6_3,num_feature_2320,0.00011543424625415355,0.00011543424625415355,num,extra,0.20577333333333334
target_6_3,num_feature_1861,-0.00011328916298225522,0.00011328916298225522,num,extra,0.21333733333333332
target_6_3,num_feature_216,8.276749576907605e-05,8.276749576907605e-05,num,extra,0.2624533333333333
target_6_3,num_feature_1884,5.4360429203370586e-05,5.4360429203370586e-05,num,extra,0.214536
target_6_3,num_feature_683,4.3199455831199884e-05,4.3199455831199884e-05,num,extra,0.158332
target_6_3,num_feature_158,2.4208000468206592e-05,2.4208000468206592e-05,num,extra,0.16210533333333332
target_6_3,num_feature_1789,1.8794174820868648e-06,1.8794174820868648e-06,num,extra,0.214536
target_6_3,num_feature_34,1.2849838526562962e-07,1.2849838526562962e-07,num,main,0.9976373333333334
target_6_4,num_feature_33,0.07490476220846176,0.07490476220846176,num,main,0.392892
target_6_4,num_feature_7,0.0621853806078434,0.0621853806078434,num,main,0.29704933333333333
target_6_4,num_feature_52,0.05946318060159683,0.05946318060159683,num,main,0.4498106666666667
